0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,99,0,0,0,0,0,0,920,170,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,930,170,0
0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,940,170,0
0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,950,170,0
0,0,30,20,50,0,0,0,0,30,10,60,0,0,0,0,0,40,46,14,0,0,0,0,960,170,0
0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,30,70,0,0,0,0,970,170,0
0,10,60,11,19,0,0,0,0,54,26,20,0,0,0,0,0,76,14,10,0,0,0,0,980,170,0
0,4,96,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,990,170,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1000,170,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1010,170,0
0,10,90,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1020,170,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1030,170,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1040,170,0
0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1050,170,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,1,99,0,0,0,0,0,0,1060,170,0
0,0,11,29,60,0,0,0,0,0,11,89,0,0,0,0,0,10,90,0,0,0,0,0,1070,170,0
0,0,0,17,83,0,0,0,0,0,0,100,0,0,0,0,0,0,99,1,0,0,0,0,1080,170,0
0,0,10,7,83,0,0,0,0,0,10,90,0,0,0,0,0,0,99,1,0,0,0,0,1090,170,0
0,61,39,0,0,0,0,0,0,97,3,0,0,0,0,0,2,98,0,0,0,0,0,0,1100,170,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,29,71,0,0,0,0,0,0,1110,170,0
0,94,6,0,0,0,0,0,0,100,0,0,0,0,0,0,26,74,0,0,0,0,0,0,1120,170,0
0,97,3,0,0,0,0,0,0,100,0,0,0,0,0,0,6,94,0,0,0,0,0,0,1130,170,0
0,93,7,0,0,0,0,0,0,100,0,0,0,0,0,0,4,96,0,0,0,0,0,0,1140,170,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,11,89,0,0,0,0,0,0,1150,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,35,65,0,0,0,0,0,0,1160,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,60,40,0,0,0,0,0,0,1170,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,78,22,0,0,0,0,0,0,1180,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,85,15,0,0,0,0,0,0,1190,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,90,10,0,0,0,0,0,0,1200,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,95,5,0,0,0,0,0,0,1210,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,96,4,0,0,0,0,0,0,1220,170,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1230,170,0
97,3,0,0,0,0,0,0,35,63,2,0,0,0,0,0,26,71,3,0,0,0,0,0,0,180,0
66,31,3,0,0,0,0,0,18,64,18,0,0,0,0,0,15,59,26,0,0,0,0,0,10,180,0
78,21,1,0,0,0,0,0,19,69,12,0,0,0,0,0,36,49,9,6,0,0,0,0,20,180,0
58,32,10,0,0,0,0,0,4,56,27,6,4,3,0,0,11,33,38,5,2,6,0,5,30,180,0
23,61,14,0,2,0,0,0,0,42,35,17,3,1,1,1,4,40,30,11,7,2,4,2,40,180,0
52,44,3,1,0,0,0,0,5,53,27,11,2,1,1,0,8,66,17,5,2,0,1,1,50,180,0
44,42,4,4,1,1,2,2,6,32,32,16,6,7,0,1,14,18,41,14,7,2,0,4,60,180,0
33,54,13,0,0,0,0,0,0,27,36,22,12,2,1,0,3,49,19,11,11,4,3,0,70,180,0
25,65,10,0,0,0,0,0,0,31,56,10,3,0,0,0,2,45,35,10,4,2,1,1,80,180,0
10,60,19,6,1,2,0,2,0,24,33,25,11,3,4,0,0,29,26,21,18,3,2,1,90,180,0
12,56,27,5,0,0,0,0,0,12,57,23,5,3,0,0,0,29,46,10,7,4,1,3,100,180,0
24,70,5,1,0,0,0,0,0,23,55,21,1,0,0,0,0,43,31,21,3,2,0,0,110,180,0
0,53,42,5,0,0,0,0,0,4,58,26,8,4,0,0,0,6,44,32,13,1,4,0,120,180,0
0,34,65,1,0,0,0,0,0,4,91,5,0,0,0,0,0,3,79,18,0,0,0,0,130,180,0
41,49,10,0,0,0,0,0,55,26,19,0,0,0,0,0,52,24,16,8,0,0,0,0,140,180,0
0,0,0,87,13,0,0,0,0,0,9,81,10,0,0,0,0,0,0,87,13,0,0,0,150,180,0
0,0,0,0,3,17,10,70,0,0,0,0,20,8,5,67,0,0,0,6,9,6,13,66,160,180,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,170,180,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,180,180,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,190,180,0
0,0,50,0,0,2,7,41,0,0,31,19,8,2,0,40,0,0,0,60,0,0,7,33,200,180,0
0,12,88,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,100,0,0,0,0,210,180,0
0,0,100,0,0,0,0,0,0,0,84,16,0,0,0,0,0,0,0,53,47,0,0,0,220,180,0
0,0,100,0,0,0,0,0,0,0,78,22,0,0,0,0,0,0,0,100,0,0,0,0,230,180,0
10,23,67,0,0,0,0,0,10,12,78,0,0,0,0,0,20,1,9,67,3,0,0,0,240,180,0
7,13,7,31,42,0,0,0,14,6,10,23,47,0,0,0,10,0,15,20,55,0,0,0,250,180,0
0,0,0,0,0,20,0,80,0,0,0,0,18,2,9,71,0,0,0,0,10,17,3,70,260,180,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,270,180,0
0,0,34,6,0,0,0,60,0,0,12,18,0,0,10,60,0,0,0,7,19,4,11,59,280,180,0
0,78,22,0,0,0,0,0,0,0,87,13,0,0,0,0,0,0,0,13,69,16,2,0,290,180,0
6,48,46,0,0,0,0,0,8,22,27,43,0,0,0,0,0,27,3,0,27,37,6,0,300,180,0
0,0,0,32,38,16,4,10,0,0,10,10,60,10,0,10,0,0,10,0,43,27,17,3,310,180,0
0,2,12,6,4,4,5,67,0,0,14,9,5,2,0,70,0,7,21,2,0,0,8,62,320,180,0
0,15,48,37,0,0,0,0,0,16,52,32,0,0,0,0,0,48,51,1,0,0,0,0,330,180,0
0,53,28,19,0,0,0,0,0,32,50,18,0,0,0,0,1,55,40,4,0,0,0,0,340,180,0
8,55,22,15,0,0,0,0,1,27,36,35,1,0,0,0,4,33,45,18,0,0,0,0,350,180,0
13,64,23,0,0,0,0,0,1,32,49,14,3,1,0,0,6,31,50,10,2,1,0,0,360,180,0
31,58,8,3,0,0,0,0,11,48,36,5,0,0,0,0,20,54,21,4,1,0,0,0,370,180,0
23,70,6,1,0,0,0,0,11,47,30,9,3,0,0,0,20,46,24,10,0,0,0,0,380,180,0
40,57,3,0,0,0,0,0,23,48,29,0,0,0,0,0,32,44,23,1,0,0,0,0,390,180,0
21,69,10,0,0,0,0,0,7,55,31,6,1,0,0,0,14,59,21,5,1,0,0,0,400,180,0
11,75,13,1,0,0,0,0,2,54,35,9,0,0,0,0,12,63,19,5,0,1,0,0,410,180,0
19,71,9,1,0,0,0,0,4,71,22,3,0,0,0,0,29,52,18,1,0,0,0,0,420,180,0
34,26,19,7,3,7,1,3,14,31,23,11,6,5,6,4,23,22,26,5,6,5,3,10,430,180,0
68,12,8,3,0,5,1,3,61,18,2,4,2,3,4,6,65,8,9,5,3,0,5,5,440,180,0
89,5,2,1,1,2,0,0,84,10,4,0,1,1,0,0,83,11,6,0,0,0,0,0,450,180,0
100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,460,180,0
35,26,9,5,16,5,2,2,27,34,12,17,3,2,1,4,36,32,10,12,0,3,6,1,470,180,0
2,24,8,8,6,5,6,41,3,22,9,7,2,6,10,41,3,24,5,8,5,8,5,42,480,180,0
0,25,15,16,6,6,5,27,0,7,23,22,9,8,9,22,1,15,28,16,11,8,3,18,490,180,0
40,53,1,1,3,2,0,0,2,80,9,3,2,2,2,0,9,73,11,3,1,0,1,2,500,180,0
5,48,34,13,0,0,0,0,0,20,30,35,13,2,0,0,2,24,39,22,10,3,0,0,510,180,0
55,41,3,1,0,0,0,0,64,23,8,5,0,0,0,0,72,13,8,6,1,0,0,0,520,180,0
19,38,6,25,6,2,2,2,49,9,30,7,3,0,2,0,49,29,16,3,1,0,2,0,530,180,0
36,4,25,18,17,0,0,0,36,13,37,14,0,0,0,0,28,56,16,0,0,0,0,0,540,180,0
40,0,14,13,26,3,2,2,39,7,21,30,2,1,0,0,37,30,30,3,0,0,0,0,550,180,0
37,30,11,6,4,3,1,8,39,33,11,5,2,0,4,6,40,33,15,1,2,5,1,3,560,180,0
95,5,0,0,0,0,0,0,96,4,0,0,0,0,0,0,94,6,0,0,0,0,0,0,570,180,0
19,37,5,3,7,8,2,19,20,39,6,5,1,0,7,22,31,39,0,0,0,0,2,28,580,180,0
0,0,0,0,0,6,4,90,0,0,1,2,3,3,2,89,0,4,1,2,1,2,0,90,590,180,0
5,17,7,9,5,14,16,27,5,7,14,10,11,12,11,30,8,5,23,6,12,10,10,26,600,180,0
3,65,13,4,9,2,2,2,1,44,30,12,6,2,4,1,3,53,27,8,2,2,1,4,610,180,0
0,35,53,12,0,0,0,0,0,12,58,21,9,0,0,0,0,25,36,27,10,2,0,0,620,180,0
5,13,42,11,9,3,6,11,7,11,29,25,6,5,5,12,6,13,21,29,10,4,3,14,630,180,0
20,22,13,19,12,12,2,0,30,13,18,16,10,8,5,0,33,11,22,16,8,3,0,7,640,180,0
8,22,6,9,3,4,5,43,15,15,7,6,6,12,7,32,21,12,6,15,11,9,4,22,650,180,0
9,30,1,2,0,1,12,45,26,13,2,4,4,10,13,28,38,8,3,6,4,6,9,26,660,180,0
9,30,1,0,6,3,8,43,8,32,9,1,0,7,12,31,36,14,0,3,5,9,9,24,670,180,0
23,23,19,7,7,7,2,12,28,29,16,9,2,6,0,10,39,35,8,2,4,0,3,9,680,180,0
9,19,14,7,6,5,6,34,9,19,15,11,14,5,10,17,15,23,7,11,11,8,9,16,690,180,0
32,14,15,14,7,4,5,9,36,14,13,10,11,3,6,7,37,3,15,7,3,11,8,16,700,180,0
86,13,1,0,0,0,0,0,88,12,0,0,0,0,0,0,95,5,0,0,0,0,0,0,710,180,0
62,33,5,0,0,0,0,0,62,37,1,0,0,0,0,0,33,64,3,0,0,0,0,0,720,180,0
94,6,0,0,0,0,0,0,100,0,0,0,0,0,0,0,66,34,0,0,0,0,0,0,730,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,740,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,750,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,760,180,0
99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,770,180,0
99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,780,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,790,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,800,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,810,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,820,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,830,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,840,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,850,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,860,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,870,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,880,180,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,890,180,0
40,19,39,2,0,0,0,0,38,31,31,0,0,0,0,0,52,42,6,0,0,0,0,0,900,180,0
0,57,43,0,0,0,0,0,0,83,17,0,0,0,0,0,11,89,0,0,0,0,0,0,910,180,0
0,36,64,0,0,0,0,0,0,100,0,0,0,0,0,0,11,89,0,0,0,0,0,0,920,180,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,930,180,0
0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,1,99,0,0,0,0,0,0,940,180,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,1,99,0,0,0,0,0,0,950,180,0
0,0,31,24,45,0,0,0,0,30,10,60,0,0,0,0,0,40,53,7,0,0,0,0,960,180,0
0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,86,14,0,0,0,0,970,180,0
0,10,60,10,20,0,0,0,0,65,15,20,0,0,0,0,0,77,19,4,0,0,0,0,980,180,0
0,8,92,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,990,180,0
0,3,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1000,180,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1010,180,0
0,11,89,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1020,180,0
0,8,92,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1030,180,0
0,3,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1040,180,0
0,2,98,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1050,180,0
0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1060,180,0
0,0,20,30,50,0,0,0,0,0,20,80,0,0,0,0,0,10,90,0,0,0,0,0,1070,180,0
0,0,0,15,85,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,1080,180,0
0,0,7,23,70,0,0,0,0,0,10,90,0,0,0,0,0,0,100,0,0,0,0,0,1090,180,0
0,62,36,2,0,0,0,0,0,99,1,0,0,0,0,0,2,98,0,0,0,0,0,0,1100,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,37,63,0,0,0,0,0,0,1110,180,0
0,91,9,0,0,0,0,0,0,100,0,0,0,0,0,0,31,69,0,0,0,0,0,0,1120,180,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,33,67,0,0,0,0,0,0,1130,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,20,80,0,0,0,0,0,0,1140,180,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,36,64,0,0,0,0,0,0,1150,180,0
0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,65,35,0,0,0,0,0,0,1160,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,65,35,0,0,0,0,0,0,1170,180,0
0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,79,21,0,0,0,0,0,0,1180,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,85,15,0,0,0,0,0,0,1190,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,93,7,0,0,0,0,0,0,1200,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1210,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1220,180,0
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1230,180,0
92,8,0,0,0,0,0,0,65,32,3,0,0,0,0,0,45,53,2,0,0,0,0,0,0,190,0
94,6,0,0,0,0,0,0,42,51,7,0,0,0,0,0,44,44,10,2,0,0,0,0,10,190,0
69,26,2,0,2,1,0,0,7,83,7,2,0,1,0,0,10,67,16,3,0,0,1,3,20,190,0
52,30,11,1,2,1,2,1,9,52,17,14,6,1,1,0,26,44,22,3,3,2,0,0,30,190,0
74,26,0,0,0,0,0,0,15,61,24,0,0,0,0,0,10,69,17,4,0,0,0,0,40,190,0
46,51,3,0,0,0,0,0,6,35,40,17,2,0,0,0,13,38,37,11,1,0,0,0,50,190,0
28,55,13,4,0,0,0,0,2,22,45,18,9,4,0,0,6,24,34,22,4,8,2,0,60,190,0
65,35,0,0,0,0,0,0,0,75,18,3,3,1,0,0,15,76,4,3,1,1,0,0,70,190,0
28,64,6,2,0,0,0,0,0,36,42,13,7,2,0,0,6,37,31,24,2,0,0,0,80,190,0
25,71,4,0,0,0,0,0,1,26,60,12,1,0,0,0,1,50,35,12,2,0,0,0,90,190,0
17,61,12,6,2,0,1,1,0,21,45,24,4,2,4,0,1,32,29,21,14,3,0,0,100,190,0
7,72,20,1,0,0,0,0,0,24,57,16,3,0,0,0,0,25,51,16,4,2,0,2,110,190,0
8,28,46,10,5,3,0,0,0,8,53,16,10,6,4,3,0,12,39,28,5,7,3,6,120,190,0
0,21,72,1,1,2,3,0,0,1,74,13,6,3,1,2,0,4,49,36,6,4,1,0,130,190,0
42,49,9,0,0,0,0,0,56,25,19,0,0,0,0,0,60,10,14,16,0,0,0,0,140,190,0
0,0,0,77,23,0,0,0,0,0,10,65,25,0,0,0,0,0,2,68,30,0,0,0,150,190,0
0,0,0,0,9,8,13,70,0,0,0,0,25,5,10,60,0,0,0,0,20,12,8,60,160,190,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,170,190,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,180,190,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,190,190,0
0,0,50,0,0,0,0,50,0,0,2,48,0,8,2,40,0,0,0,48,12,0,0,40,200,190,0
0,0,100,0,0,0,0,0,0,0,82,18,0,0,0,0,0,0,0,66,34,0,0,0,210,190,0
0,0,100,0,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,27,73,0,0,0,220,190,0
0,0,100,0,0,0,0,0,0,0,73,27,0,0,0,0,0,0,0,88,12,0,0,0,230,190,0
10,11,79,0,0,0,0,0,9,11,78,2,0,0,0,0,13,7,10,70,0,0,0,0,240,190,0
14,6,10,37,33,0,0,0,20,8,4,15,53,0,0,0,10,7,13,14,56,0,0,0,250,190,0
0,0,0,0,2,18,0,80,0,0,0,0,20,6,4,70,0,0,0,0,12,18,0,70,260,190,0
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,270,190,0
0,4,17,10,8,1,0,60,0,0,14,7,8,1,3,67,0,0,0,16,13,1,0,70,280,190,0
0,68,32,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,0,44,56,0,0,0,290,190,0
6,58,36,0,0,0,0,0,7,21,53,19,0,0,0,0,0,27,3,1,59,10,0,0,300,190,0
0,0,0,24,46,20,0,10,0,4,6,10,57,13,9,1,0,7,3,0,41,35,14,0,310,190,0
0,0,0,13,3,0,6,78,0,0,0,14,0,6,4,76,0,0,18,3,0,0,0,79,320,190,0
0,0,34,53,7,0,0,6,0,1,33,49,7,3,2,5,0,32,46,6,3,8,1,4,330,190,0
49,35,11,4,1,0,0,0,32,48,14,4,2,0,0,0,42,47,6,3,0,2,0,0,340,190,0
88,11,1,0,0,0,0,0,73,24,3,0,0,0,0,0,83,15,2,0,0,0,0,0,350,190,0
66,32,2,0,0,0,0,0,53,42,5,0,0,0,0,0,75,23,2,0,0,0,0,0,360,190,0
63,28,6,3,0,0,0,0,63,18,13,6,0,0,0,0,64,21,11,3,1,0,0,0,370,190,0
86,14,0,0,0,0,0,0,85,13,2,0,0,0,0,0,87,10,2,1,0,0,0,0,380,190,0
89,11,0,0,0,0,0,0,89,11,0,0,0,0,0,0,88,12,0,0,0,0,0,0,390,190,0
81,19,0,0,0,0,0,0,65,29,6,0,0,0,0,0,73,22,5,0,0,0,0,0,400,190,0
29,59,10,2,0,0,0,0,9,58,30,3,0,0,0,0,19,66,7,5,2,0,0,1,410,190,0
17,60,18,5,0,0,0,0,7,37,50,6,0,0,0,0,16,45,32,6,1,0,0,0,420,190,0
14,66,14,1,1,1,2,1,6,45,34,9,0,2,2,2,19,47,18,8,1,4,0,3,430,190,0
75,12,4,2,1,1,1,4,64,10,13,7,0,0,2,4,67,9,15,2,2,1,2,2,440,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,450,190,0
96,4,0,0,0,0,0,0,94,5,1,0,0,0,0,0,96,4,0,0,0,0,0,0,460,190,0
44,19,12,0,11,3,10,1,39,28,4,20,5,1,2,1,35,43,14,1,2,1,0,4,470,190,0
50,29,10,5,0,0,1,5,51,20,8,11,4,0,2,4,56,14,12,7,6,1,0,4,480,190,0
7,41,35,13,1,1,0,2,4,24,40,15,15,0,1,1,9,46,18,15,9,2,1,0,490,190,0
27,24,37,11,1,0,0,0,0,36,20,26,17,1,0,0,2,43,22,24,5,2,2,0,500,190,0
21,39,29,11,0,0,0,0,0,41,26,25,7,1,0,0,10,40,29,17,3,1,0,0,510,190,0
22,47,19,10,2,0,0,0,18,40,21,16,4,0,1,0,13,54,18,9,4,2,0,0,520,190,0
39,7,4,19,18,11,1,1,38,12,21,14,11,4,0,0,28,46,11,11,4,0,0,0,530,190,0
34,9,7,24,21,5,0,0,36,14,13,27,10,0,0,0,31,34,30,5,0,0,0,0,540,190,0
15,21,4,17,19,8,10,6,21,15,17,23,15,3,3,3,17,23,34,9,8,0,4,5,550,190,0
7,14,28,15,8,4,5,19,5,20,38,8,2,1,11,15,3,37,34,1,1,2,15,7,560,190,0
65,20,9,4,2,0,0,0,60,29,8,3,0,0,0,0,48,42,6,4,0,0,0,0,570,190,0
61,29,8,2,0,0,0,0,55,31,12,2,0,0,0,0,60,25,3,10,2,0,0,0,580,190,0
22,41,18,14,1,3,1,0,21,35,19,17,5,3,0,0,23,30,22,12,9,2,2,0,590,190,0
15,54,15,5,5,5,1,0,14,57,15,3,3,5,3,0,26,51,8,4,1,5,5,0,600,190,0
4,33,12,8,8,12,15,8,4,30,11,9,9,7,15,15,3,25,14,13,4,3,10,28,610,190,0
0,27,17,16,15,2,10,13,1,12,21,21,15,7,7,16,1,11,25,25,2,7,9,20,620,190,0
17,9,21,16,18,2,7,10,13,14,18,26,8,1,0,20,12,20,21,7,8,12,1,19,630,190,0
5,27,18,18,13,5,6,8,10,27,13,22,19,3,0,6,21,14,21,21,5,6,6,6,640,190,0
7,51,3,5,7,24,3,0,38,23,4,15,20,0,0,0,54,11,18,17,0,0,0,0,650,190,0
1,42,13,7,8,29,0,0,17,38,7,25,13,0,0,0,50,13,26,11,0,0,0,0,660,190,0
4,37,9,0,18,32,0,0,23,27,1,47,2,0,0,0,45,9,44,2,0,0,0,0,670,190,0
25,30,9,14,11,7,4,0,33,27,17,20,1,1,1,0,23,43,32,1,0,1,0,0,680,190,0
31,49,7,7,2,2,1,1,43,36,13,2,3,1,2,0,56,31,6,5,0,1,1,0,690,190,0
31,14,14,13,6,9,8,5,32,14,12,9,8,11,6,8,34,16,11,6,6,3,5,19,700,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,710,190,0
90,10,0,0,0,0,0,0,95,5,0,0,0,0,0,0,88,12,0,0,0,0,0,0,720,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,730,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,740,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,750,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,760,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,770,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,780,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,790,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,800,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,810,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,820,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,830,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,840,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,850,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,860,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,870,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,880,190,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,890,190,0
21,39,40,0,0,0,0,0,26,50,24,0,0,0,0,0,38,62,0,0,0,0,0,0,900,190,0
0,67,33,0,0,0,0,0,0,94,6,0,0,0,0,0,45,55,0,0,0,0,0,0,910,190,0
0,75,25,0,0,0,0,0,0,100,0,0,0,0,0,0,30,70,0,0,0,0,0,0,920,190,0
0,18,82,0,0,0,0,0,0,100,0,0,0,0,0,0,8,92,0,0,0,0,0,0,930,190,0
0,5,95,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,940,190,0
0,3,97,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,950,190,0
0,3,35,19,43,0,0,0,0,32,11,57,0,0,0,0,2,40,58,0,0,0,0,0,960,190,0
0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,970,190,0
0,10,60,17,13,0,0,0,0,68,12,20,0,0,0,0,0,80,20,0,0,0,0,0,980,190,0
0,16,84,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,990,190,0
0,7,93,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1000,190,0
0,1,99,0,0,0,0,0,0,100,0,0,0,0,0,0,2,98,0,0,0,0,0,0,1010,190,0
